reviewId,language,rating,date,content
177489235,ko-KR,5.0,2023년 7월 6일,"경복궁

경복궁과 그 주변에는 즐길 거리가 많습니다. 많은 사람들이 경복궁에서 즐기는 것 중 하나는 한복을 대여하고 경내에서 사진을 찍는 것입니다. 경복궁 근처에는 관광객을 위한 저렴한 패키지 상품을 제공하는 한복 대여점이 많습니다.

경복궁 근처에서는 몇 시간 또는 최대 하루 동안 한복을 대여할 수 있습니다. 경복궁 근처 한복 대여 가격은 원하는 한복 종류에 따라 약 15,000원에서 35,000원까지 다양합니다. 일부 한복 대여점은 한복 디자인과 액세서리 비용에 따라 대여료가 더 높을 수 있습니다."
180131120,ko-KR,5.0,2023년 12월 20일,"아름다운 곳이에요. 경치도 숨 막힐 듯 아름다워요. 한복을 빌려서 입장해서 사진 몇 장 찍어보는 것도 좋을 것 같아요. 한복을 입으면 입장료가 무료예요! 고궁은 현대적인 오피스 빌딩에 둘러싸인 고풍스러운 건축물이라 정말 멋진 곳이에요. 고궁 안에 카페가 있어서 기념품이나 상품, 음료도 살 수 있어요. 핫초코 음료는 3,000원에 종이컵이 담긴 따뜻한 캔도 제공돼요. 고궁 안에 화장실도 있는데, 위생적이었지만 한복을 입고 들어가기엔 좀 불편했어요. 기념품으로 토트백과 포커카드를 샀는데 포장도 깔끔하고 좋았어요."
179628584,ko-KR,5.0,2023년 11월 2일,서울에서 꼭 가봐야 할 궁! 세 번이나 갔어요!! 봄에 꼭 다시 갈 거예요! 그 계절에 가서 멋진 사진 찍고 싶었어요!!! 정말 예뻐요!!
155853962,ko-KR,4.0,2017년 12월 7일,서울의 가장 중심부에 있는 가장 오래된 궁궐이지만 실재로 여기에 왕이 머문 기간은 그렇게 길지 않다고 함. 전향적인 한국의 성을 보고 싶다면 Okay.
180208803,ko-KR,5.0,2023년 12월 28일,옛 시대의 놀라운 현대적 증거. 아름답게 조경된 정원과 주택들.
179166621,ko-KR,5.0,2023년 9월 30일,"경복궁은 경복궁역 5번 출구에서 걸어서 금방 갈 수 있습니다. 경복궁에 들어가기 전, 근처 대여점에서 한복을 빌렸습니다. 대여료에는 기본적인 헤어스타일링이 포함되어 있었고, 추가 액세서리는 추가 요금으로 이용 가능했습니다. 경복궁 입장료는 3,000원이지만, 저희는 한복을 입었기 때문에 무료로 입장할 수 있었습니다. 그래서 많은 방문객들이 한복을 입고 경복궁을 돌아다니는 모습을 보는 것은 놀라운 일이 아니었습니다. 경복궁 곳곳에서 사진을 찍으며 즐겁고 기억에 남는 시간을 보냈습니다."
161454066,ko-KR,5.0,2019년 10월 8일,한국에 아름다운 건물지금은 외국사람들이 더많이 구경 오는거 같아요.
155611069,ko-KR,5.0,2013년 8월 11일,아름다운 궁전
229359901,ko-KR,5.0,2025년 10월 20일,"외국인분들과 전통 한복을 입고 궁궐을 걸으며 한국의 역사와 문화를 직접 느낄 수 있었던 특별한 시간이었으며, 색감이 아름다운 한복과 웅장한 경복궁의 건축미에 감탄하며 수많은 사진을 남겼습니다.전통과 현대가 조화된 서울의 매력을 느낄 수 있는 최고의 체험이었습니다.외국인 방문객에게 한국을 소개하기에 가장 추천하고 싶은 코스입니다."
179644144,ko-KR,5.0,2023년 11월 3일,"서울에서 제가 가장 좋아하는 곳 중 하나였어요! 궁궐은 웅장하고, 걸으면서 한국 역사에 대해 많은 것을 배울 수 있어요. 아침에는 왕실 수문장 교대식도 있는데, 조선 시대를 재현하는 방식이 정말 마음에 들어요. 궁궐 정원도 아름다워요. 궁궐에서 걸어서 갈 수 있는 거리에 박물관도 몇 군데 있어요."
155853963,ko-KR,3.0,2018년 1월 7일,복잡한 도심 속에서 조용한 곳을 찾는다면 경복궁 추천. 한국의 고궁을 볼 수 있습니다. 봄에는 꽃이 펴서 예뻐요. 산책하면 왕이나 왕비가 된 것 같아요.
180372356,ko-KR,5.0,2024년 1월 13일,눈오는날 방문했다. 추운날이지만 한복입은 외국인들이 많았고 하얗게 눈이 쌓여 예뻤다.
178063066,ko-KR,5.0,2023년 8월 2일,한국의 대표적인 궁궐 중 하나인 경복궁!외국인과 만 25세~만64세까지의 내국인은 3000원이며 그 외에는 무료입니다.한복 착용시 무료입장 가능이니 참고하세요~^^~
179953413,ko-KR,5.0,2023년 12월 2일,경복궁은 조선 왕조의 정궁이었습니다. 1395년에 건립되었으며 서울 북쪽에 위치해 있습니다.
179945240,ko-KR,5.0,2023년 11월 30일,아름다운 궁궐! 서울의 역사적인 랜드마크 중 하나입니다. 꼭 방문해 보세요!
179227205,ko-KR,5.0,2023년 10월 3일,"경복궁 야간개장 시즌에 다녀왔는데, 또 다른 매력이 있더라고요! 가보시는 거 추천합니다👍🏻"
160743986,ko-KR,5.0,2019년 9월 2일,韓服をレンタルできるところが周辺に多いのでレンタルして、観光するのがおススメです。
178572804,ko-KR,5.0,2023년 8월 24일,정말 아름다워요. 오랜 시간 산책하며 구경할 수 있어요. 한복을 빌려서 아름다운 사진을 찍는다면 정말 놀라운 경험이 될 거예요. 한복을 입으면 입장료도 무료예요 :)
178255517,ko-KR,5.0,2023년 8월 12일,"여기 와서 여자들이 차려입은 모습을 보는 건 정말 좋았어요. 정말 귀엽죠. 궁전이 엄청 크고, 꼭대기에는 박물관도 있어서 역사에 관심 있는 분들을 위해 준비했어요."
179554135,ko-KR,5.0,2023년 10월 28일,너무 아름다운 곳이에요! 경회루 예약해서 꼭 들어가보세요. 왕의 기분을 느낄 수 있어요.
179543928,ko-KR,5.0,2023년 10월 26일,경복궁 야간개장 할때는 처음 방문했는데 한복입고 가니까 입장료도 무료였고 사진도 잘 나와서 다음에 야간개장 할때 또 방문하고 싶었어요!
178844449,ko-KR,5.0,2023년 9월 6일,"서울의 유명 관광지인데, 우리가 갔던 날은 비가 왔어요. 꼭 가봐야 할 명소예요."
160681346,ko-KR,5.0,2019년 8월 29일,퇴근 후 경복궁을 거닐면 하루의 고생이 힐링되는 거 같아요 ..
162305782,ko-KR,5.0,2019년 12월 16일,"한국의 대표적인 고궁 경복궁! 언제 봐도 좋아요. 서울 시내에 살면서 심심하면 가서 산책합니다, 지하철역에서 매우 가까워서 좋아요. 주변에 식당들과 볼 거리도 많아서 좋아요"
180081038,ko-KR,5.0,2023년 12월 16일,한복입고 옛날 황궁에서의 삶을 엿볼수 있습니다 사진찍기 너무 좋은곳입니다
179626535,ko-KR,5.0,2023년 11월 1일,"고즈넉하니 고궁이 아름다웠던 서울의 센터, 조선의 기운이 느껴지는 경복궁이에요! 물에 비춘 고궁의 모습이 멋졌어요."
178311403,ko-KR,5.0,2023년 8월 15일,경복궁 한복대여점에서 한복 프로필 사진 찍기!!셀프 촬영이라 한복 대여비만 받고 추가요금 없어서 되게 저렴했어요~!
159554190,ko-KR,4.0,2019년 7월 3일,경복궁은 여러번 가봤습니다.인번에 오랫만에 다시 방문했습니다경복궁 근처에 인사동도 있고볼거리가 많습니다.여행객들은 시간나면 경복궁 구경후 근처 삼청동에서 맛있는 음식을 먹어도 좋을 것 같습니다
169772841,ko-KR,5.0,2022년 3월 6일,아름다운 곳
162475440,ko-KR,5.0,2019년 12월 29일,광화문 잎에 서있는 수문장과 자진도 찍고 경회후 앞에 있는 커피숍도 좋았습니가.
161801675,ko-KR,5.0,2019년 11월 1일,숨 막힐 듯 아름다운 전망! 정말 놀라운 역사적 장소예요
179647967,ko-KR,5.0,2023년 11월 4일,여기만 가몈 눈물이 나온달까 ㅜㅜ🥺🥺🥺 거짓말이고요 밤에 보는 경복궁은 너무 예뻐요 !!
177542820,ko-KR,5.0,2023년 7월 10일,"저는 경복궁에 한복을 입고 갔는데, 이는 경복궁 입장이 무료라는 것을 의미했습니다!"
162659335,ko-KR,5.0,2020년 1월 17일,데이트하기 좋은곳입니다
717423218,ko-KR,5.0,6월 5일,"정말 아름다운 전통이었어요! 한복 종류도 다양하고 직원분들도 친절해서 한복 입는 것도, 머리 손질하는 것도 도와주셨어요. 한복을 입으면 경복궁에 무료로 입장할 수 있어서 더욱 좋았습니다. 가방은 제공되지만 속치마(약 2000원) 등 추가 용품은 별도 요금을 내야 해요. 그래도 추천합니다!"
242972241,ko-KR,5.0,1월 4일,"경복궁에 갔던 건 정말 잊을 수 없는 순간이었어요. 아내와 친구와 함께 간 건 처음이었는데, 마침 저희가 갔을 때 특별한 문화 행사가 열리고 있어서 더욱 즐거운 시간이었어요."
216086907,ko-KR,5.0,2025년 7월 6일,한국의 정신과 문화를 담아낸 멋진 곳입니다. 한복 대여도 포함되어 있습니다. 한복은 가볍고 헐렁해서 덥지 않아 여름에 특히 좋습니다.
179994066,ko-KR,5.0,2023년 12월 4일,경복궁에 방문한 건 정말 놀라운 경험이었어요. 그 공간에 발을 들여놓는 순간 마치 왕궁으로 돌아간 것 같은 느낌이었어요.
178180369,ko-KR,5.0,2023년 8월 7일,"처음 와 봤는데, 와, 한국 드라마 장면들이 눈앞에 다 있더라고요. 서울에 가면 꼭 가봐야 할 곳이에요."
162895534,ko-KR,5.0,2020년 2월 24일,정말 흥미로운 곳이에요. 궁 옆에 있는 국립고궁박물관도 꼭 방문해 보세요. VR 투어와 카페도 있어요.
160938892,ko-KR,5.0,2019년 9월 15일,"이 궁궐은 서울의 주요 도로 중 하나에 위치하고 있으며, 높은 빌딩으로 둘러싸여 있습니다. 이 궁궐을 방문하면 고대 서울의 분위기를 느낄 수 있습니다."
155853909,ko-KR,5.0,2018년 6월 18일,"정말 아름다운 궁궐이네요! 경복궁 가이드 투어를 통해 과거 궁궐의 모습을 생생하게 엿볼 수 있습니다. 궁궐 주변에서 벌어졌던 사건들, 궁궐이 어떻게 지어졌는지, 그리고 궁궐이 지어진 이유에 대한 자세하고 간결한 설명을 들을 수 있습니다. 서울 도심의 번잡함에서 벗어나 잠시 쉬어갈 수 있는 좋은 기회입니다."
155643675,ko-KR,5.0,2018년 5월 22일,궁궐 방문이 정말 좋았어요! 친구와 저는 근처 가게에서 한복을 빌려 궁궐에 갔어요. 한 시간 정도 궁궐에서 수문장 교대식을 보고 궁궐 주변을 둘러봤어요. 서울에 계시다면 꼭 한번 가보세요!
155853913,ko-KR,5.0,2016년 10월 26일,궁궐 안에서 시간을 보내며 옛 전통 의상을 입어보세요. 정말 아름답고 평화로운 곳이에요. 아름다운 행복을 입고 더욱 기억에 남는 사진을 남겨보세요.
155853915,ko-KR,5.0,2016년 9월 12일,"크고, 인사동, 세종광장, 국립민속박물관 등 다른 명소와 가깝습니다. 아름다워요! 도시의 회색 콘크리트에서 벗어나 휴식을 취하기 좋습니다. 궁궐 앞에서 예술가들을 자주 볼 수 있어요. **제 엽서를 참조하세요**"
155623719,ko-KR,5.0,2016년 9월 8일,대도시의 다른 현대적인 콘크리트 건물들 사이에 우뚝 솟아 있는 잘 보존된 경복궁은 우아하게 어우러져 서울의 심장을 뛰게 합니다. 섬세한 장식 하나하나가 예술에 대한 갈망과 다채로운 연인의 마음을 사로잡을 이 매력적인 궁궐을 방문하지 않고는 서울을 방문했다고 할 수 없습니다. 게다가 언덕이 펼쳐져 궁궐에 신선함을 더합니다. 대도시 서울에서 꼭 방문해야 할 장소 중 하나로 손꼽히는 것도 무리가 아닙니다.
155853920,ko-KR,5.0,2016년 2월 18일,한국의 역사는 정말 대단합니다. 지금의 모습을 갖추기까지 얼마나 많은 변화를 겪었는지 보는 건 정말 놀랍습니다. 꼭 읽어볼 만한 가치가 있습니다.
155853922,ko-KR,5.0,2015년 7월 21일,서울에 있는 동안 꼭 봐야 할 명소 중 하나입니다. 이곳뿐만 아니라 주변 지역의 다른 궁궐과 명소들 역시 풍부한 역사를 간직하고 있습니다.
155601671,ko-KR,5.0,2015년 1월 9일,"서울 한복판에 궁궐이 있습니다. 꼭 봐야 할 곳입니다. \r\n\r\n저희는 2013년 10월에 우연히 그곳에 갔는데, 특별한 날이었습니다(무슨 날인지는 기억나지 않습니다). 그곳에서 몇 가지 특별한 의식이 진행되고 있었는데, 지켜보는 것이 꽤 멋졌습니다. \r\n\r\n입장료는 그렇게 비싸지 않습니다. 영어로 된 지도와 오디오 가이드(유료)를 받을 수 있습니다. 투어도 있지만, 영어 투어는 특정 시간에만 제공되므로 웹사이트에서 시간을 확인하세요. \r\n\r\n최근에 재건축되거나 복원된 건물이 많습니다(대부분은 일본이 한국을 지배했을 때 파괴되었습니다). 그래서 왕국의 궁궐의 웅장함을 되살리려고 노력했습니다. 부지가 넓어서 여기에서 꽤 많은 시간을 보낼 수 있습니다. 이 지역에는 다른 박물관도 꽤 많아서 하루 종일 둘러볼 수 있습니다."
155610495,ko-KR,5.0,2014년 12월 19일,"한국에서 꼭 가봐야 할 명소입니다. 북아시아에서 가장 인상적인 궁궐 중 하나이며, 한국 최고의 궁궐로 손꼽힙니다. 많은 관광객을 수용할 만큼 규모가 크지만, 더 좋은 사진을 찍으려면 평일에 방문하는 것이 좋습니다."
155616731,ko-KR,5.0,2014년 11월 18일,"한국 문화에 대해 더 알고 싶다면 꼭 가봐야 할 곳이에요! 옛날 사람들이 탔던 기차, 응접실, 커피숍 등을 둘러볼 수 있는 코너도 있어요. 이 주변에는 미술관도 많이 있어요! 정말 좋은 곳이에요! 강력 추천합니다! ;)"
155853925,ko-KR,5.0,2014년 11월 18일,서울을 여행하신다면 꼭 들러봐야 할 곳입니다. 아름다운 곳일 뿐만 아니라 한국의 풍부한 문화와 역사를 느낄 수 있는 곳이기도 합니다!
155617900,ko-KR,5.0,2014년 9월 2일,"조선 왕조의 정궁인 경복궁은 가장 웅장하며 사실상 조선 시대의 행정 중심지였습니다. 경내를 거닐다 보면 황실의 어전, 왕의 거처, 중요한 문과 누각 등 주요 유적지를 가까이서 볼 수 있습니다. 또한, 임진왜란과 조선의 마지막 황후 시해 사건과 같은 중요한 사건을 포함하여 격동적이고 때로는 폭력적이었던 경복궁의 역사에 대해서도 배울 수 있습니다. 영어 안내 표지판이 많고 다양한 언어로 된 투어가 하루 종일 제공됩니다. 수문장 교대식과 같은 여러 전통 의식도 매일 여러 차례 진행되므로 예정된 시간과 장소를 꼭 확인하세요. 경복궁 입장료는 매우 저렴하며, 다른 궁궐과 유적지에도 입장할 수 있는 특별 패키지 티켓도 구매할 수 있습니다!"
155853945,ko-KR,5.0,2014년 7월 31일,도심 한가운데서 멋진 광경을 볼 수 있어요! 꼭 봐야 할 곳이에요
155615258,ko-KR,5.0,2014년 6월 5일,"경복궁은 원래 조선시대에 지어졌으며, 태조 이성계의 거처로 계획되었습니다. 원래 궁궐은 일제에 의해 파괴되었지만, 궁궐과 경내는 아름답게 복원되었습니다. 오늘날 경복궁은 아름다운 서촌 바로 서쪽, 인사동 북쪽, 그리고 유서 깊은 북촌 근처에 자리 잡고 있습니다. 이러한 명소들과의 접근성과 규모 덕분에 경복궁은 이 지역을 방문할 때 놓칠 수 없는 명소입니다. 특히 밤에 경복궁을 방문할 것을 추천합니다. 거리에서 불을 밝히면 정말 장엄한 분위기를 자아냅니다."
